# Input,GeneSymbol,GeneID,Ontology,GoTermName,GoTermID
prox1,PROX1,5629,Biological Process,negative regulation of viral genome replication,GO:0045071
prox1,PROX1,5629,Biological Process,nervous system development,GO:0007399
prox1,PROX1,5629,Biological Process,neural tube development,GO:0021915
prox1,PROX1,5629,Biological Process,neuroblast proliferation,GO:0007405
prox1,PROX1,5629,Biological Process,neuronal stem cell population maintenance,GO:0097150
prox1,PROX1,5629,Biological Process,neuron fate determination,GO:0048664
prox1,PROX1,5629,Biological Process,olfactory placode formation,GO:0030910
prox1,PROX1,5629,Biological Process,otic placode formation,GO:0043049
prox1,PROX1,5629,Biological Process,pancreas development,GO:0031016
prox1,PROX1,5629,Biological Process,positive regulation of cell cycle,GO:0045787
prox1,PROX1,5629,Biological Process,positive regulation of cell cycle checkpoint,GO:1901978
prox1,PROX1,5629,Biological Process,positive regulation of cell population proliferation,GO:0008284
prox1,PROX1,5629,Biological Process,positive regulation of cyclin-dependent protein serine/threonine kinase activity,GO:0045737
prox1,PROX1,5629,Biological Process,positive regulation of endothelial cell migration,GO:0010595
prox1,PROX1,5629,Biological Process,positive regulation of endothelial cell proliferation,GO:0001938
prox1,PROX1,5629,Biological Process,positive regulation of forebrain neuron differentiation,GO:2000979
prox1,PROX1,5629,Biological Process,positive regulation of heart growth,GO:0060421
prox1,PROX1,5629,Biological Process,positive regulation of neural precursor cell proliferation,GO:2000179
prox1,PROX1,5629,Biological Process,positive regulation of sarcomere organization,GO:0060298
prox1,PROX1,5629,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
prox1,PROX1,5629,Biological Process,regulation of circadian rhythm,GO:0042752
prox1,PROX1,5629,Biological Process,regulation of DNA-templated transcription,GO:0006355
prox1,PROX1,5629,Biological Process,regulation of gene expression,GO:0010468
prox1,PROX1,5629,Biological Process,regulation of transcription by RNA polymerase II,GO:0006357
prox1,PROX1,5629,Biological Process,response to nutrient levels,GO:0031667
prox1,PROX1,5629,Biological Process,retina morphogenesis in camera-type eye,GO:0060042
prox1,PROX1,5629,Biological Process,skeletal muscle thin filament assembly,GO:0030240
prox1,PROX1,5629,Biological Process,transcription by RNA polymerase II,GO:0006366
prox1,PROX1,5629,Biological Process,venous blood vessel morphogenesis,GO:0048845
prox1,PROX1,5629,Biological Process,ventricular cardiac muscle tissue morphogenesis,GO:0055010
prox1,PROX1,5629,Biological Process,ventricular cardiac myofibril assembly,GO:0055005
prox1,PROX1,5629,Biological Process,ventricular septum morphogenesis,GO:0060412
psmd6,PSMD6,9861,Biological Process,lens fiber cell differentiation,GO:0070306
psmd6,PSMD6,9861,Biological Process,proteasome-mediated ubiquitin-dependent protein catabolic process,GO:0043161
pten,PTEN,5728,Biological Process,actin cytoskeleton organization,GO:0030036
pten,PTEN,5728,Biological Process,adult behavior,GO:0030534
pten,PTEN,5728,Biological Process,angiogenesis,GO:0001525
pten,PTEN,5728,Biological Process,apoptotic process,GO:0006915
pten,PTEN,5728,Biological Process,autophagy,GO:0006914
pten,PTEN,5728,Biological Process,basement membrane organization,GO:0071711
pten,PTEN,5728,Biological Process,B cell proliferation,GO:0042100
pten,PTEN,5728,Biological Process,brain morphogenesis,GO:0048854
pten,PTEN,5728,Biological Process,canonical Wnt signaling pathway,GO:0060070
pten,PTEN,5728,Biological Process,cardiac muscle tissue development,GO:0048738
pten,PTEN,5728,Biological Process,cell competition in a multicellular organism,GO:0035212
pten,PTEN,5728,Biological Process,cell migration,GO:0016477
pten,PTEN,5728,Biological Process,cell motility,GO:0048870
pten,PTEN,5728,Biological Process,cell population proliferation,GO:0008283
pten,PTEN,5728,Biological Process,cellular response to decreased oxygen levels,GO:0036294
pten,PTEN,5728,Biological Process,cellular response to electrical stimulus,GO:0071257
pten,PTEN,5728,Biological Process,cellular response to ethanol,GO:0071361
pten,PTEN,5728,Biological Process,cellular response to hypoxia,GO:0071456
pten,PTEN,5728,Biological Process,cellular response to insulin-like growth factor stimulus,GO:1990314
pten,PTEN,5728,Biological Process,cellular response to insulin stimulus,GO:0032869
pten,PTEN,5728,Biological Process,cellular response to leptin stimulus,GO:0044320
pten,PTEN,5728,Biological Process,cellular response to nerve growth factor stimulus,GO:1990090
pten,PTEN,5728,Biological Process,cellular response to sorbitol,GO:0072709
pten,PTEN,5728,Biological Process,central nervous system development,GO:0007417
pten,PTEN,5728,Biological Process,central nervous system myelin maintenance,GO:0032286
pten,PTEN,5728,Biological Process,central nervous system neuron axonogenesis,GO:0021955
pten,PTEN,5728,Biological Process,chromatin remodeling,GO:0006338
pten,PTEN,5728,Biological Process,cytoskeleton organization,GO:0007010
pten,PTEN,5728,Biological Process,dendrite regeneration,GO:0031104
pten,PTEN,5728,Biological Process,dendritic spine morphogenesis,GO:0060997
pten,PTEN,5728,Biological Process,dentate gyrus development,GO:0021542
pten,PTEN,5728,Biological Process,dephosphorylation,GO:0016311
pten,PTEN,5728,Biological Process,endosome organization,GO:0007032
pten,PTEN,5728,Biological Process,endothelial cell migration,GO:0043542
pten,PTEN,5728,Biological Process,"epithelial cell fate determination, open tracheal system",GO:0007425
pten,PTEN,5728,Biological Process,follicle cell of egg chamber development,GO:0030707
pten,PTEN,5728,Biological Process,forebrain morphogenesis,GO:0048853
pten,PTEN,5728,Biological Process,gene expression,GO:0010467
pten,PTEN,5728,Biological Process,heart development,GO:0007507
pten,PTEN,5728,Biological Process,inositol phosphate catabolic process,GO:0071545
pten,PTEN,5728,Biological Process,larval development,GO:0002164
pten,PTEN,5728,Biological Process,larval midgut histolysis,GO:0035069
pten,PTEN,5728,Biological Process,learning or memory,GO:0007611
pten,PTEN,5728,Biological Process,lipid homeostasis,GO:0055088
pten,PTEN,5728,Biological Process,lipid metabolic process,GO:0006629
pten,PTEN,5728,Biological Process,locomotor rhythm,GO:0045475
pten,PTEN,5728,Biological Process,locomotory behavior,GO:0007626
pten,PTEN,5728,Biological Process,long-term synaptic depression,GO:0060292
pten,PTEN,5728,Biological Process,long-term synaptic potentiation,GO:0060291
pten,PTEN,5728,Biological Process,lymph gland development,GO:0048542
pten,PTEN,5728,Biological Process,male mating behavior,GO:0060179
pten,PTEN,5728,Biological Process,maternal behavior,GO:0042711
pten,PTEN,5728,Biological Process,melanotic encapsulation of foreign target,GO:0035011
pten,PTEN,5728,Biological Process,memory,GO:0007613
pten,PTEN,5728,Biological Process,metamorphosis,GO:0007552
pten,PTEN,5728,Biological Process,multicellular organismal response to stress,GO:0033555
pten,PTEN,5728,Biological Process,myelination,GO:0042552
pten,PTEN,5728,Biological Process,negative regulation of androgen receptor signaling pathway,GO:0060766
pten,PTEN,5728,Biological Process,negative regulation of apoptotic process,GO:0043066
pten,PTEN,5728,Biological Process,negative regulation of axonogenesis,GO:0050771
pten,PTEN,5728,Biological Process,negative regulation of axon regeneration,GO:0048681
pten,PTEN,5728,Biological Process,negative regulation of B cell proliferation,GO:0030889
pten,PTEN,5728,Biological Process,negative regulation of cardiac muscle cell proliferation,GO:0060044
pten,PTEN,5728,Biological Process,negative regulation of cell cycle,GO:0045786
pten,PTEN,5728,Biological Process,negative regulation of cell cycle G1/S phase transition,GO:1902807
pten,PTEN,5728,Biological Process,negative regulation of cell growth,GO:0030308
pten,PTEN,5728,Biological Process,negative regulation of cell migration,GO:0030336
pten,PTEN,5728,Biological Process,negative regulation of cell population proliferation,GO:0008285
pten,PTEN,5728,Biological Process,negative regulation of cell size,GO:0045792
pten,PTEN,5728,Biological Process,negative regulation of cellular senescence,GO:2000773
pten,PTEN,5728,Biological Process,negative regulation of crystal cell differentiation,GO:0042690
pten,PTEN,5728,Biological Process,negative regulation of cyclin-dependent protein serine/threonine kinase activity,GO:0045736
pten,PTEN,5728,Biological Process,negative regulation of defense response to bacterium,GO:1900425
pten,PTEN,5728,Biological Process,negative regulation of dendrite extension,GO:1903860
pten,PTEN,5728,Biological Process,negative regulation of dendritic spine morphogenesis,GO:0061002
pten,PTEN,5728,Biological Process,negative regulation of epidermal growth factor receptor signaling pathway,GO:0042059
pten,PTEN,5728,Biological Process,negative regulation of epithelial cell proliferation,GO:0050680
pten,PTEN,5728,Biological Process,negative regulation of epithelial to mesenchymal transition,GO:0010719
pten,PTEN,5728,Biological Process,negative regulation of excitatory postsynaptic potential,GO:0090394
pten,PTEN,5728,Biological Process,negative regulation of focal adhesion assembly,GO:0051895
pten,PTEN,5728,Biological Process,negative regulation of G1/S transition of mitotic cell cycle,GO:2000134
pten,PTEN,5728,Biological Process,negative regulation of imaginal disc growth,GO:0045571
pten,PTEN,5728,Biological Process,negative regulation of insulin receptor signaling pathway,GO:0046627
pten,PTEN,5728,Biological Process,negative regulation of keratinocyte migration,GO:0051548
pten,PTEN,5728,Biological Process,negative regulation of lamellocyte differentiation,GO:0035204
pten,PTEN,5728,Biological Process,negative regulation of lipid storage,GO:0010888
pten,PTEN,5728,Biological Process,negative regulation of multicellular organism growth,GO:0040015
pten,PTEN,5728,Biological Process,negative regulation of myelination,GO:0031642
pten,PTEN,5728,Biological Process,negative regulation of neuron projection development,GO:0010977
pten,PTEN,5728,Biological Process,negative regulation of organ growth,GO:0046621
pten,PTEN,5728,Biological Process,negative regulation of osteoblast differentiation,GO:0045668
pten,PTEN,5728,Biological Process,negative regulation of peptidyl-serine phosphorylation,GO:0033137
pten,PTEN,5728,Biological Process,negative regulation of phagocytosis,GO:0050765
pten,PTEN,5728,Biological Process,negative regulation of plasmatocyte differentiation,GO:0045614
pten,PTEN,5728,Biological Process,negative regulation of potassium ion transmembrane transporter activity,GO:1901017
pten,PTEN,5728,Biological Process,negative regulation of protein kinase activity by regulation of protein phosphorylation,GO:0044387
pten,PTEN,5728,Biological Process,negative regulation of protein kinase B signaling,GO:0051898
pten,PTEN,5728,Biological Process,negative regulation of protein phosphorylation,GO:0001933
pten,PTEN,5728,Biological Process,negative regulation of ribosome biogenesis,GO:0090071
pten,PTEN,5728,Biological Process,negative regulation of signaling receptor activity,GO:2000272
pten,PTEN,5728,Biological Process,negative regulation of synaptic vesicle clustering,GO:2000808
pten,PTEN,5728,Biological Process,negative regulation of T cell proliferation,GO:0042130
pten,PTEN,5728,Biological Process,negative regulation of TORC1 signaling,GO:1904262
pten,PTEN,5728,Biological Process,negative regulation of vascular associated smooth muscle cell proliferation,GO:1904706
pten,PTEN,5728,Biological Process,"negative regulation of wound healing, spreading of epidermal cells",GO:1903690
pten,PTEN,5728,Biological Process,nervous system development,GO:0007399
pten,PTEN,5728,Biological Process,neuron-neuron synaptic transmission,GO:0007270
pten,PTEN,5728,Biological Process,neuron projection development,GO:0031175
pten,PTEN,5728,Biological Process,phosphatidylinositol biosynthetic process,GO:0006661
pten,PTEN,5728,Biological Process,phosphatidylinositol dephosphorylation,GO:0046856
pten,PTEN,5728,Biological Process,platelet-derived growth factor receptor signaling pathway,GO:0048008
pten,PTEN,5728,Biological Process,positive regulation of apoptotic process,GO:0043065
pten,PTEN,5728,Biological Process,positive regulation of apoptotic signaling pathway,GO:2001235
pten,PTEN,5728,Biological Process,positive regulation of cardiac muscle cell apoptotic process,GO:0010666
pten,PTEN,5728,Biological Process,positive regulation of cell population proliferation,GO:0008284
pten,PTEN,5728,Biological Process,positive regulation of DNA-binding transcription factor activity,GO:0051091
pten,PTEN,5728,Biological Process,positive regulation of ERK1 and ERK2 cascade,GO:0070374
pten,PTEN,5728,Biological Process,positive regulation of excitatory postsynaptic potential,GO:2000463
pten,PTEN,5728,Biological Process,positive regulation of gene expression,GO:0010628
pten,PTEN,5728,Biological Process,positive regulation of interleukin-6 production,GO:0032755
pten,PTEN,5728,Biological Process,positive regulation of intracellular signal transduction,GO:1902533
pten,PTEN,5728,Biological Process,positive regulation of macroautophagy,GO:0016239
pten,PTEN,5728,Biological Process,positive regulation of neuron differentiation,GO:0045666
pten,PTEN,5728,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
pten,PTEN,5728,Biological Process,positive regulation of tumor necrosis factor production,GO:0032760
pten,PTEN,5728,Biological Process,positive regulation of ubiquitin-dependent protein catabolic process,GO:2000060
pten,PTEN,5728,Biological Process,positive regulation of ubiquitin protein ligase activity,GO:1904668
pten,PTEN,5728,Biological Process,postsynaptic density assembly,GO:0097107
pten,PTEN,5728,Biological Process,prepulse inhibition,GO:0060134
pten,PTEN,5728,Biological Process,presynaptic membrane assembly,GO:0097105
pten,PTEN,5728,Biological Process,prostate gland growth,GO:0060736
pten,PTEN,5728,Biological Process,protein dephosphorylation,GO:0006470
pten,PTEN,5728,Biological Process,protein kinase B signaling,GO:0043491
pten,PTEN,5728,Biological Process,protein localization,GO:0008104
pten,PTEN,5728,Biological Process,protein stabilization,GO:0050821
pten,PTEN,5728,Biological Process,regulation of axon regeneration,GO:0048679
pten,PTEN,5728,Biological Process,regulation of B cell apoptotic process,GO:0002902
pten,PTEN,5728,Biological Process,regulation of cell cycle,GO:0051726
pten,PTEN,5728,Biological Process,regulation of cell junction assembly,GO:1901888
pten,PTEN,5728,Biological Process,regulation of cell shape,GO:0008360
pten,PTEN,5728,Biological Process,regulation of cell size,GO:0008361
pten,PTEN,5728,Biological Process,regulation of cellular component size,GO:0032535
pten,PTEN,5728,Biological Process,regulation of cellular localization,GO:0060341
pten,PTEN,5728,Biological Process,regulation of dendrite development,GO:0050773
pten,PTEN,5728,Biological Process,regulation of developmental process,GO:0050793
pten,PTEN,5728,Biological Process,regulation of establishment of planar polarity,GO:0090175
pten,PTEN,5728,Biological Process,regulation of Fc receptor mediated stimulatory signaling pathway,GO:0060368
pten,PTEN,5728,Biological Process,regulation of hemocyte proliferation,GO:0035206
