# Input,GeneSymbol,GeneID,Ontology,GoTermName,GoTermID
hhex,HHEX,3087,Biological Process,positive regulation of canonical Wnt signaling pathway,GO:0090263
hhex,HHEX,3087,Biological Process,positive regulation of DNA-templated transcription,GO:0045893
hhex,HHEX,3087,Biological Process,positive regulation of endothelial cell differentiation,GO:0045603
hhex,HHEX,3087,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
hhex,HHEX,3087,Biological Process,positive regulation of Wnt signaling pathway,GO:0030177
hhex,HHEX,3087,Biological Process,primary lung bud formation,GO:0060431
hhex,HHEX,3087,Biological Process,primitive streak formation,GO:0090009
hhex,HHEX,3087,Biological Process,protein localization to nucleus,GO:0034504
hhex,HHEX,3087,Biological Process,regulation of cell population proliferation,GO:0042127
hhex,HHEX,3087,Biological Process,regulation of DNA-templated transcription,GO:0006355
hhex,HHEX,3087,Biological Process,regulation of leukocyte proliferation,GO:0070663
hhex,HHEX,3087,Biological Process,regulation of organ growth,GO:0046620
hhex,HHEX,3087,Biological Process,regulation of transcription by RNA polymerase II,GO:0006357
hhex,HHEX,3087,Biological Process,response to peptide hormone,GO:0043434
hhex,HHEX,3087,Biological Process,response to sucrose,GO:0009744
hhex,HHEX,3087,Biological Process,signal transduction,GO:0007165
hhex,HHEX,3087,Biological Process,sprouting angiogenesis,GO:0002040
hhex,HHEX,3087,Biological Process,thyroid gland development,GO:0030878
hhex,HHEX,3087,Biological Process,tissue morphogenesis,GO:0048729
hhex,HHEX,3087,Biological Process,vasculogenesis,GO:0001570
hhex,HHEX,3087,Biological Process,Wnt signaling pathway,GO:0016055
hif1a,HIF1A,3091,Biological Process,acute-phase response,GO:0006953
hif1a,HIF1A,3091,Biological Process,angiogenesis,GO:0001525
hif1a,HIF1A,3091,Biological Process,apoptotic process,GO:0006915
hif1a,HIF1A,3091,Biological Process,axonal transport of mitochondrion,GO:0019896
hif1a,HIF1A,3091,Biological Process,B-1 B cell homeostasis,GO:0001922
hif1a,HIF1A,3091,Biological Process,blood vessel development,GO:0001568
hif1a,HIF1A,3091,Biological Process,blood vessel morphogenesis,GO:0048514
hif1a,HIF1A,3091,Biological Process,bone mineralization,GO:0030282
hif1a,HIF1A,3091,Biological Process,camera-type eye morphogenesis,GO:0048593
hif1a,HIF1A,3091,Biological Process,cardiac ventricle morphogenesis,GO:0003208
hif1a,HIF1A,3091,Biological Process,cartilage development,GO:0051216
hif1a,HIF1A,3091,Biological Process,cell differentiation,GO:0030154
hif1a,HIF1A,3091,Biological Process,cellular glucose homeostasis,GO:0001678
hif1a,HIF1A,3091,Biological Process,cellular iron ion homeostasis,GO:0006879
hif1a,HIF1A,3091,Biological Process,cellular oxygen homeostasis,GO:0032364
hif1a,HIF1A,3091,Biological Process,cellular response to anoxia,GO:0071454
hif1a,HIF1A,3091,Biological Process,cellular response to carbon monoxide,GO:0071245
hif1a,HIF1A,3091,Biological Process,cellular response to cobalt ion,GO:0071279
hif1a,HIF1A,3091,Biological Process,cellular response to cyanide,GO:1903928
hif1a,HIF1A,3091,Biological Process,cellular response to electrical stimulus,GO:0071257
hif1a,HIF1A,3091,Biological Process,cellular response to estrogen stimulus,GO:0071391
hif1a,HIF1A,3091,Biological Process,cellular response to glucose stimulus,GO:0071333
hif1a,HIF1A,3091,Biological Process,cellular response to hydrogen peroxide,GO:0070301
hif1a,HIF1A,3091,Biological Process,cellular response to hypoxia,GO:0071456
hif1a,HIF1A,3091,Biological Process,cellular response to insulin stimulus,GO:0032869
hif1a,HIF1A,3091,Biological Process,cellular response to interleukin-1,GO:0071347
hif1a,HIF1A,3091,Biological Process,cellular response to light stimulus,GO:0071482
hif1a,HIF1A,3091,Biological Process,cellular response to lipid,GO:0071396
hif1a,HIF1A,3091,Biological Process,cellular response to lipopolysaccharide,GO:0071222
hif1a,HIF1A,3091,Biological Process,cellular response to mechanical stimulus,GO:0071260
hif1a,HIF1A,3091,Biological Process,cellular response to nitrite,GO:0071250
hif1a,HIF1A,3091,Biological Process,cellular response to oxidative stress,GO:0034599
hif1a,HIF1A,3091,Biological Process,cellular response to phorbol 13-acetate 12-myristate,GO:1904628
hif1a,HIF1A,3091,Biological Process,cellular response to toxic substance,GO:0097237
hif1a,HIF1A,3091,Biological Process,cellular response to virus,GO:0098586
hif1a,HIF1A,3091,Biological Process,cellular response to wortmannin,GO:1904568
hif1a,HIF1A,3091,Biological Process,cellular response to xenobiotic stimulus,GO:0071466
hif1a,HIF1A,3091,Biological Process,cerebral cortex development,GO:0021987
hif1a,HIF1A,3091,Biological Process,chondrocyte differentiation,GO:0002062
hif1a,HIF1A,3091,Biological Process,collagen metabolic process,GO:0032963
hif1a,HIF1A,3091,Biological Process,connective tissue replacement involved in inflammatory response wound healing,GO:0002248
hif1a,HIF1A,3091,Biological Process,digestive tract morphogenesis,GO:0048546
hif1a,HIF1A,3091,Biological Process,dopaminergic neuron differentiation,GO:0071542
hif1a,HIF1A,3091,Biological Process,elastin metabolic process,GO:0051541
hif1a,HIF1A,3091,Biological Process,embryonic hemopoiesis,GO:0035162
hif1a,HIF1A,3091,Biological Process,embryonic placenta development,GO:0001892
hif1a,HIF1A,3091,Biological Process,epithelial cell differentiation involved in mammary gland alveolus development,GO:0061030
hif1a,HIF1A,3091,Biological Process,epithelial to mesenchymal transition,GO:0001837
hif1a,HIF1A,3091,Biological Process,glandular epithelial cell differentiation,GO:0002067
hif1a,HIF1A,3091,Biological Process,glandular epithelial cell maturation,GO:0002071
hif1a,HIF1A,3091,Biological Process,glucose homeostasis,GO:0042593
hif1a,HIF1A,3091,Biological Process,heart development,GO:0007507
hif1a,HIF1A,3091,Biological Process,heart looping,GO:0001947
hif1a,HIF1A,3091,Biological Process,hemoglobin biosynthetic process,GO:0042541
hif1a,HIF1A,3091,Biological Process,hypoxia-inducible factor-1alpha signaling pathway,GO:0097411
hif1a,HIF1A,3091,Biological Process,insulin secretion involved in cellular response to glucose stimulus,GO:0035773
hif1a,HIF1A,3091,Biological Process,intestinal epithelial cell maturation,GO:0060574
hif1a,HIF1A,3091,Biological Process,iris morphogenesis,GO:0061072
hif1a,HIF1A,3091,Biological Process,iron import into the mitochondrion,GO:0048250
hif1a,HIF1A,3091,Biological Process,lactate metabolic process,GO:0006089
hif1a,HIF1A,3091,Biological Process,lactation,GO:0007595
hif1a,HIF1A,3091,Biological Process,lung development,GO:0030324
hif1a,HIF1A,3091,Biological Process,maternal process involved in female pregnancy,GO:0060135
hif1a,HIF1A,3091,Biological Process,mesenchymal cell apoptotic process,GO:0097152
hif1a,HIF1A,3091,Biological Process,muscle cell cellular homeostasis,GO:0046716
hif1a,HIF1A,3091,Biological Process,negative regulation of apoptotic process,GO:0043066
hif1a,HIF1A,3091,Biological Process,negative regulation of bone mineralization,GO:0030502
hif1a,HIF1A,3091,Biological Process,negative regulation of gene expression,GO:0010629
hif1a,HIF1A,3091,Biological Process,negative regulation of growth,GO:0045926
hif1a,HIF1A,3091,Biological Process,negative regulation of mesenchymal cell apoptotic process,GO:2001054
hif1a,HIF1A,3091,Biological Process,negative regulation of miRNA transcription,GO:1902894
hif1a,HIF1A,3091,Biological Process,negative regulation of neuron apoptotic process,GO:0043524
hif1a,HIF1A,3091,Biological Process,negative regulation of ossification,GO:0030279
hif1a,HIF1A,3091,Biological Process,negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,GO:1903377
hif1a,HIF1A,3091,Biological Process,negative regulation of reactive oxygen species biosynthetic process,GO:1903427
hif1a,HIF1A,3091,Biological Process,negative regulation of thymocyte apoptotic process,GO:0070244
hif1a,HIF1A,3091,Biological Process,negative regulation of TOR signaling,GO:0032007
hif1a,HIF1A,3091,Biological Process,negative regulation of transcription by RNA polymerase II,GO:0000122
hif1a,HIF1A,3091,Biological Process,negative regulation of vasoconstriction,GO:0045906
hif1a,HIF1A,3091,Biological Process,neural crest cell migration,GO:0001755
hif1a,HIF1A,3091,Biological Process,neural fold elevation formation,GO:0021502
hif1a,HIF1A,3091,Biological Process,neuroblast proliferation,GO:0007405
hif1a,HIF1A,3091,Biological Process,neuron apoptotic process,GO:0051402
hif1a,HIF1A,3091,Biological Process,outflow tract morphogenesis,GO:0003151
hif1a,HIF1A,3091,Biological Process,positive regulation of angiogenesis,GO:0045766
hif1a,HIF1A,3091,Biological Process,positive regulation of apoptotic process,GO:0043065
hif1a,HIF1A,3091,Biological Process,positive regulation of blood vessel endothelial cell migration,GO:0043536
hif1a,HIF1A,3091,Biological Process,positive regulation of cell population proliferation,GO:0008284
hif1a,HIF1A,3091,Biological Process,positive regulation of cell size,GO:0045793
hif1a,HIF1A,3091,Biological Process,positive regulation of chemokine-mediated signaling pathway,GO:0070101
hif1a,HIF1A,3091,Biological Process,positive regulation of chemokine production,GO:0032722
hif1a,HIF1A,3091,Biological Process,positive regulation of cytokine production involved in inflammatory response,GO:1900017
hif1a,HIF1A,3091,Biological Process,positive regulation of DNA-templated transcription,GO:0045893
hif1a,HIF1A,3091,Biological Process,positive regulation of endothelial cell migration,GO:0010595
hif1a,HIF1A,3091,Biological Process,positive regulation of endothelial cell proliferation,GO:0001938
hif1a,HIF1A,3091,Biological Process,positive regulation of epithelial cell migration,GO:0010634
hif1a,HIF1A,3091,Biological Process,positive regulation of erythrocyte differentiation,GO:0045648
hif1a,HIF1A,3091,Biological Process,positive regulation of gene expression,GO:0010628
hif1a,HIF1A,3091,Biological Process,positive regulation of gluconeogenesis,GO:0045722
hif1a,HIF1A,3091,Biological Process,positive regulation of glycolytic process,GO:0045821
hif1a,HIF1A,3091,Biological Process,positive regulation of hormone biosynthetic process,GO:0046886
hif1a,HIF1A,3091,Biological Process,positive regulation of insulin secretion involved in cellular response to glucose stimulus,GO:0035774
hif1a,HIF1A,3091,Biological Process,positive regulation of macroautophagy,GO:0016239
hif1a,HIF1A,3091,Biological Process,positive regulation of miRNA transcription,GO:1902895
hif1a,HIF1A,3091,Biological Process,positive regulation of neuroblast proliferation,GO:0002052
hif1a,HIF1A,3091,Biological Process,positive regulation of nitric-oxide synthase activity,GO:0051000
hif1a,HIF1A,3091,Biological Process,positive regulation of signaling receptor activity,GO:2000273
hif1a,HIF1A,3091,Biological Process,positive regulation of smooth muscle cell proliferation,GO:0048661
hif1a,HIF1A,3091,Biological Process,positive regulation of sprouting angiogenesis,GO:1903672
hif1a,HIF1A,3091,Biological Process,positive regulation of stress granule assembly,GO:0062029
hif1a,HIF1A,3091,Biological Process,positive regulation of transcription by RNA polymerase II,GO:0045944
hif1a,HIF1A,3091,Biological Process,positive regulation of vascular endothelial growth factor production,GO:0010575
hif1a,HIF1A,3091,Biological Process,positive regulation of vascular endothelial growth factor receptor signaling pathway,GO:0030949
hif1a,HIF1A,3091,Biological Process,positive regulation of vascular wound healing,GO:0035470
hif1a,HIF1A,3091,Biological Process,regulation of catalytic activity,GO:0050790
hif1a,HIF1A,3091,Biological Process,regulation of cell population proliferation,GO:0042127
hif1a,HIF1A,3091,Biological Process,regulation of cellular response to hypoxia,GO:1900037
hif1a,HIF1A,3091,Biological Process,regulation of DNA-templated transcription,GO:0006355
hif1a,HIF1A,3091,Biological Process,regulation of gene expression,GO:0010468
hif1a,HIF1A,3091,Biological Process,regulation of glycolytic process,GO:0006110
hif1a,HIF1A,3091,Biological Process,regulation of protein neddylation,GO:2000434
hif1a,HIF1A,3091,Biological Process,regulation of thymocyte apoptotic process,GO:0070243
hif1a,HIF1A,3091,Biological Process,regulation of transcription by RNA polymerase II,GO:0006357
hif1a,HIF1A,3091,Biological Process,regulation of transforming growth factor beta2 production,GO:0032909
hif1a,HIF1A,3091,Biological Process,response to activity,GO:0014823
hif1a,HIF1A,3091,Biological Process,response to alkaloid,GO:0043279
hif1a,HIF1A,3091,Biological Process,response to anesthetic,GO:0072347
hif1a,HIF1A,3091,Biological Process,response to auditory stimulus,GO:0010996
hif1a,HIF1A,3091,Biological Process,response to cobalt ion,GO:0032025
hif1a,HIF1A,3091,Biological Process,response to estradiol,GO:0032355
hif1a,HIF1A,3091,Biological Process,response to estrogen,GO:0043627
hif1a,HIF1A,3091,Biological Process,response to fungicide,GO:0060992
hif1a,HIF1A,3091,Biological Process,response to glucocorticoid,GO:0051384
hif1a,HIF1A,3091,Biological Process,response to glucose,GO:0009749
hif1a,HIF1A,3091,Biological Process,response to hypoxia,GO:0001666
hif1a,HIF1A,3091,Biological Process,response to iron ion,GO:0010039
hif1a,HIF1A,3091,Biological Process,response to mechanical stimulus,GO:0009612
hif1a,HIF1A,3091,Biological Process,response to muscle activity,GO:0014850
hif1a,HIF1A,3091,Biological Process,response to purine-containing compound,GO:0014074
hif1a,HIF1A,3091,Biological Process,response to reactive oxygen species,GO:0000302
hif1a,HIF1A,3091,Biological Process,response to salt stress,GO:0009651
hif1a,HIF1A,3091,Biological Process,response to xenobiotic stimulus,GO:0009410
hif1a,HIF1A,3091,Biological Process,response to X-ray,GO:0010165
hif1a,HIF1A,3091,Biological Process,retina vasculature development in camera-type eye,GO:0061298
hif1a,HIF1A,3091,Biological Process,signal transduction,GO:0007165
hif1a,HIF1A,3091,Biological Process,tissue remodeling,GO:0048771
hif1a,HIF1A,3091,Biological Process,TOR signaling,GO:0031929
hif1a,HIF1A,3091,Biological Process,vascular endothelial growth factor production,GO:0010573
hif1a,HIF1A,3091,Biological Process,vasculature development,GO:0001944
hif1a,HIF1A,3091,Biological Process,visual learning,GO:0008542
hk1,HK1,3098,Biological Process,canonical glycolysis,GO:0061621
hk1,HK1,3098,Biological Process,carbohydrate metabolic process,GO:0005975
hk1,HK1,3098,Biological Process,carbohydrate phosphorylation,GO:0046835
hk1,HK1,3098,Biological Process,cellular glucose homeostasis,GO:0001678
hk1,HK1,3098,Biological Process,establishment of protein localization to mitochondrion,GO:0072655
hk1,HK1,3098,Biological Process,fructose 6-phosphate metabolic process,GO:0006002
hk1,HK1,3098,Biological Process,GDP-mannose biosynthetic process,GO:0009298
hk1,HK1,3098,Biological Process,GDP-mannose biosynthetic process from mannose,GO:0061728
hk1,HK1,3098,Biological Process,glucose 6-phosphate metabolic process,GO:0051156
hk1,HK1,3098,Biological Process,glucose metabolic process,GO:0006006
hk1,HK1,3098,Biological Process,glycolytic process,GO:0006096
hk1,HK1,3098,Biological Process,hexose metabolic process,GO:0019318
hk1,HK1,3098,Biological Process,immune system process,GO:0002376
